2284.42,2294.19,2297.29,2287.6,5,1.22e+08
2294.02,2289.1,2285.93,2290.92,5,1.27e+08
2287,2291.64,2294.75,2290.18,5,1.3e+08
2296.35,2288.64,2285.49,2293.28,5,1.4e+08
2287.81,2289.74,2292.43,2290.58,5,1.53e+08
2291.81,2292.02,2288.94,2288.8,5,1.55e+08
2296.15,2286.75,2296.35,2282.71,5,1.71e+08
2290.45,2288.74,2292.14,2290.64,5,1.73e+08
2287.84,2290.67,2294.89,2288.92,5,1.74e+08
2300.16,2281.87,2297.52,2282.59,5,1.82e+08
2294.25,2282.28,2308.58,2276,5,1.92e+08
2290.89,2284.34,2311.53,2274.41,5,1.93e+08
2270.78,2292.97,2328.44,2267.39,5,2.12e+08
2271.15,2293.18,2327.59,2267.65,5,2.13e+08
2281.8,2293.31,2310.92,2272.9,5,2.26e+08
2282.77,2292.72,2309.57,2273.84,5,2.27e+08
2282.98,2293.26,2308.98,2273.65,5,2.28e+08
2283.44,2293.21,2308.16,2274.04,5,2.29e+08
2284.9,2293.18,2303.54,2276.72,5,2.38e+08
2281.24,2296.09,2304.4,2276.03,5,2.48e+08
2281.96,2295.33,2303.46,2276.99,5,2.49e+08
2284.53,2294.96,2298.01,2279.4,5,2.63e+08
2282.2,2296.09,2299,2279.11,5,2.72e+08
2282.6,2295.15,2298.48,2280.14,5,2.73e+08
2275.94,2298.59,2304.31,2277.15,5,2.8e+08
2273.95,2299.3,2306.21,2276.5,5,2.81e+08
2258.44,2305,2320.82,2271.17,5,2.91e+08
2255.16,2306.15,2324.05,2270.06,5,2.92e+08
2255.66,2305.75,2322.3,2270.69,5,3.09e+08
2254.35,2305.35,2323.53,2271.08,5,3.11e+08
2253.48,2306.02,2324.36,2270.43,5,3.12e+08
2250.33,2305.63,2326.62,2270.58,5,3.31e+08
2251.85,2304.5,2325.07,2271.71,5,3.32e+08
2263.54,2300.09,2312.67,2275.79,5,3.5e+08
2265.49,2298.57,2310.71,2277.3,5,3.51e+08
2283.22,2295.53,2292.25,2280.01,5,3.69e+08
2280.69,2296.82,2294.79,2278.69,5,3.7e+08
2251.21,2305.69,2323.96,2269.21,5,3.89e+08
2251.34,2305.51,2323.82,2269.38,5,3.9e+08
2275.2,2296.13,2299.17,2278.41,5,4.08e+08
2276.85,2295.76,2297.5,2278.79,5,4.09e+08
2293.38,2290.1,2280.53,2284.25,5,4.19e+08
2315.71,2281.87,2257.84,2292.3,5,4.27e+08
2319.87,2280.03,2253.64,2294.13,5,4.28e+08
2340.51,2275.06,2232.64,2298.88,5,4.36e+08
2336.05,2276.26,2236.66,2297.48,5,4.46e+08
2335.14,2276.1,2237.55,2297.64,5,4.47e+08
2325.66,2278.76,2246.59,2294.85,5,4.56e+08
2314.88,2282.79,2256.96,2290.69,5,4.65e+08
2313.55,2283.32,2258.25,2290.16,5,4.66e+08
2310.88,2284.05,2260.77,2289.3,5,4.71e+08
2323.59,2279.43,2248.04,2293.12,5,4.84e+08
2323.24,2280.16,2248.4,2292.35,5,4.85e+08
2317,2278.94,2254.27,2292.92,5,5.04e+08
2319.64,2277.48,2251.67,2294.31,5,5.05e+08
2356.05,2262.71,2215.72,2307.98,5,5.16e+08
2368.91,2258.61,2202.96,2311.55,5,5.24e+08
2368.48,2259.05,2203.38,2311.1,5,5.25e+08
2407.12,2240.78,2165.09,2328.22,5,5.39e+08
2419.7,2236.53,2152.71,2332.03,5,5.43e+08
2422.63,2235.8,2149.86,2332.66,5,5.44e+08
2415.92,2234.61,2155.46,2333.05,5,5.71e+08
2413.13,2235.69,2158.17,2332.01,5,5.72e+08
2376.24,2239.95,2193.48,2328.12,5,5.9e+08
2374.41,2241.64,2195.39,2326.34,5,5.91e+08
2371.79,2241.62,2198,2326.22,5,5.94e+08
2353.37,2247.16,2216,2320.31,5,6.09e+08
2351.5,2248.94,2217.89,2318.49,5,6.1e+08
2322.03,2259.98,2246.48,2307.77,5,6.19e+08
2265.64,2280.72,2301.27,2287.85,5,6.28e+08
2257.98,2282.69,2308.7,2286.04,5,6.29e+08
2198.7,2300.15,2366.46,2269.08,5,6.39e+08
2148.62,2319.22,2415.86,2249.8,5,6.47e+08
2143.44,2320.48,2421,2248.49,5,6.48e+08
2085.77,2340.06,2478.61,2227.47,5,6.61e+08
2075.84,2345.03,2488.41,2221.89,5,6.68e+08
2074.51,2344.74,2489.81,2222.04,5,6.69e+08
2065.9,2343.35,2498.73,2222.25,5,6.77e+08
2083.17,2331.25,2480.67,2234.06,5,6.87e+08
2088.38,2328.74,2475.2,2236.76,5,6.88e+08
2184.28,2299.38,2373.65,2270.06,5,7.06e+08
2188.98,2298.09,2368.74,2271.51,5,7.07e+08
2234.44,2283.9,2322.02,2285.91,5,7.2e+08
2258.34,2273.87,2297.45,2296.21,5,7.25e+08
2264.52,2270.79,2291.12,2299.38,5,7.26e+08
2305.53,2257,2248.73,2313.84,5,7.34e+08
2343.04,2245.03,2211.08,2324.8,5,7.47e+08
2345.22,2244.08,2208.97,2325.64,5,7.48e+08
2346.83,2244.71,2207.97,2323.87,5,7.55e+08
2322.93,2258.63,2232.61,2308.29,5,7.66e+08
2317.25,2260.31,2238.37,2306.48,5,7.67e+08
2230.04,2292.56,2326.46,2272.03,5,7.87e+08
2227.36,2293.65,2329.19,2270.87,5,7.88e+08
2201.96,2307.55,2354.99,2255.97,5,7.99e+08
2183.73,2316.75,2373.57,2245.95,5,8.07e+08
2182.09,2317.67,2375.25,2244.95,5,8.08e+08
2162.14,2325.77,2396.03,2234.89,5,8.26e+08
2163.25,2325.36,2394.93,2235.25,5,8.27e+08
2228.13,2307.57,2328.41,2253.32,5,8.45e+08
2232.22,2306.91,2324.2,2254.05,5,8.46e+08
2276.28,2290.9,2279.11,2270.41,5,8.55e+08
2323.22,2276.27,2231.09,2285.4,5,8.64e+08
2326.24,2275.72,2228.03,2285.96,5,8.65e+08
2390.22,2253.47,2163.65,2307.17,5,8.83e+08
2390.67,2253.75,2163.2,2306.84,5,8.84e+08
2362.27,2265.91,2190.72,2294.28,5,9.02e+08
2360.4,2265.85,2192.52,2294.37,5,9.03e+08
2356.56,2262.31,2196.65,2296.47,5,9.21e+08
2359.47,2260.59,2193.89,2298.02,5,9.22e+08
2362.15,2259.57,2191.38,2298.84,5,9.23e+08
2395.81,2245.75,2159.75,2309.78,5,9.41e+08
2397.82,2245.59,2157.9,2309.77,5,9.42e+08
2399.76,2245.14,2156.1,2310.09,5,9.43e+08
2425.61,2234.2,2131.35,2319.73,5,9.49e+08
2433.28,2237.09,2124.36,2315.71,5,9.61e+08
2432.75,2237.33,2124.88,2315.47,5,9.62e+08
2410.16,2244.56,2146.42,2308.76,5,9.74e+08
2399.1,2245.38,2156.92,2308.23,5,9.8e+08
2396.78,2246.1,2159.18,2307.55,5,9.81e+08
2358.82,2256.68,2195.46,2298.13,5,9.92e+08
2327.3,2266.77,2225.68,2288.96,6,0
2323.19,2267.62,2229.59,2288.29,6,1e+06
2284.83,2277.73,2266.84,2278.39,6,2e+07
2282.46,2278.86,2269.19,2277.26,6,2.1e+07
2261,2281.38,2290.18,2274.22,6,4.1e+07
2259.26,2281.5,2291.9,2274.09,6,4.2e+07
2286.29,2263.93,2264.94,2290.98,6,6e+07
2287.11,2264.57,2264.14,2290.33,6,6.1e+07
2305.4,2252.83,2245.91,2301.83,6,6.9e+07
2364.54,2225.38,2187.07,2329.06,6,7.9e+07
2371.05,2222.79,2180.61,2331.64,6,8e+07
2415.18,2208.18,2137.03,2345.71,6,9.2e+07
2428.79,2200.74,2123.78,2352.62,6,9.9e+07
2432.03,2199.2,2120.64,2354.08,6,1e+08
2492.15,2172.2,2063.23,2378.39,6,1.19e+08
2493.57,2170.9,2061.93,2379.59,6,1.2e+08
2487.92,2168.95,2068.16,2380.72,6,1.3e+08
2463.28,2172.61,2092.05,2377.28,6,1.38e+08
2458.76,2173.45,2096.54,2376.4,6,1.4e+08
2428.91,2184.89,2125.81,2365.09,6,1.48e+08
2385.81,2201.01,2168.1,2349.24,6,1.59e+08
2381.55,2202.99,2172.33,2347.28,6,1.6e+08
2309.44,2228.15,2243.1,2322.52,6,1.79e+08
2305.23,2228.89,2247.18,2321.84,6,1.8e+08
2240.28,2250.04,2310.62,2300.86,6,2e+08
2236.87,2250.87,2313.97,2300.02,6,2.01e+08
2188.13,2266.31,2361.7,2284.14,6,2.2e+08
2186.61,2265.8,2363.21,2284.59,6,2.21e+08
2156.18,2271.55,2393.27,2277.81,6,2.39e+08
2154.99,2271.16,2394.49,2278.1,6,2.4e+08
2131.59,2278.02,2418.34,2269.76,6,2.5e+08
2120.94,2281.92,2429.21,2264.96,6,2.58e+08
2117.29,2284.82,2432.91,2261.94,6,2.59e+08
2100.54,2290.66,2450.5,2254.55,6,2.65e+08
2087.45,2297.79,2463.88,2245.9,6,2.79e+08
2102.31,2287.65,2447.97,2255.88,6,2.97e+08
2105.27,2286.72,2444.77,2257.04,6,2.98e+08
2140.57,2278.24,2407.52,2266.61,6,3.18e+08
2141.59,2278.49,2406.51,2266.34,6,3.19e+08
2151.87,2282.76,2396.72,2260.85,6,3.34e+08
2151.96,2284.75,2396.82,2258.54,6,3.37e+08
2151.56,2285.56,2397.34,2257.6,6,3.38e+08
2146.09,2295.9,2404.11,2244.98,6,3.58e+08
2145.96,2295.8,2404.34,2244.95,6,3.59e+08
2141.29,2299.89,2409.49,2240.04,6,3.67e+08
2132.23,2305.8,2419.37,2232.88,6,3.77e+08
2132.09,2305.71,2419.62,2232.86,6,3.78e+08
2127.35,2312.37,2424.78,2225.45,6,3.87e+08
2110.53,2327.05,2442.59,2209.41,6,3.96e+08
2105.01,2331.3,2448.35,2204.9,6,3.97e+08
2083.65,2351.4,2471.46,2182.26,6,4.16e+08
2083.77,2352.08,2471.36,2181.56,6,4.17e+08
2085.93,2357.13,2469.22,2176.04,6,4.29e+08
2093.02,2355,2462.1,2177.97,6,4.36e+08
2094.5,2354.62,2460.59,2178.36,6,4.37e+08
2111.72,2352.88,2442.87,2180.28,6,4.48e+08
2110.7,2358.89,2444.41,2173.64,6,4.56e+08
2107.71,2361.73,2447.57,2170.66,6,4.57e+08
2093.97,2374.2,2463.1,2156.52,6,4.7e+08
2102.62,2375.45,2454.2,2155.48,6,4.76e+08
2104.21,2375.46,2452.6,2155.51,6,4.77e+08
2160.46,2362.54,2394.39,2170.01,6,4.96e+08
2165.21,2361.53,2389.46,2171.18,6,4.97e+08
2246.31,2340.01,2305.26,2194.91,6,5.15e+08
2250.27,2339.41,2301.17,2195.61,6,5.16e+08
2266.67,2336.71,2284.13,2198.75,6,5.21e+08
2349.45,2311.22,2199.18,2224.97,6,5.36e+08
2353.55,2311.24,2194.98,2224.95,6,5.37e+08
2426.41,2286.14,2120.54,2249.72,6,5.56e+08
2430.32,2284.99,2116.63,2250.79,6,5.57e+08
2510.21,2263.03,2037.93,2269.13,6,5.75e+08
2512.39,2263.11,2035.77,2268.93,6,5.76e+08
2526.63,2261.89,2019.88,2269.8,6,5.95e+08
2522.12,2263.22,2023.86,2268.75,6,5.98e+08
2464.47,2273.16,2075.2,2263.78,6,6.18e+08
2463.19,2272.95,2076.44,2264,6,6.19e+08
2450.57,2274.65,2090.91,2259.29,6,6.4e+08
2456.18,2267.96,2088.12,2262.47,6,6.58e+08
2455.24,2268.65,2089.27,2261.56,6,6.59e+08
2457.04,2265.46,2087.94,2264.22,6,6.62e+08
2458.4,2250.91,2088.63,2276.43,6,6.77e+08
2454.67,2252.04,2092.23,2275.44,6,6.78e+08
2374,2265.68,2166.61,2267.78,6,6.97e+08
2368.81,2266.35,2171.34,2267.58,6,6.98e+08
2344.71,2273.13,2193.71,2262.47,6,7.02e+08
2274.35,2286.24,2259.91,2253.11,6,7.18e+08
2269.03,2288.29,2265.1,2251.19,6,7.19e+08
2241.96,2286.73,2291.08,2253.53,6,7.29e+08
2215.05,2290.49,2317.37,2250.05,6,7.38e+08
2212.51,2290.39,2319.86,2250.2,6,7.39e+08
2187.2,2285.98,2344.75,2254.32,6,7.57e+08
2186.57,2286.3,2345.4,2253.98,6,7.58e+08
2206.43,2266.61,2325.49,2273.17,6,7.76e+08
2205.26,2266.29,2326.71,2273.43,6,7.77e+08
2203.36,2266.55,2328.67,2273.11,6,7.78e+08
2202.47,2265.44,2329.63,2274.14,6,7.79e+08
2202.51,2262.35,2329.71,2277.06,6,7.82e+08
2202,2252.3,2331.03,2286.01,6,7.97e+08
2203.24,2250.42,2329.88,2287.81,6,7.98e+08
2228.98,2237.02,2304.28,2300.85,6,8.13e+08
2237.28,2232.02,2296.06,2305.74,6,8.17e+08
2240.33,2230.73,2292.98,2307.08,6,8.18e+08
2263.07,2220.14,2270.52,2317.13,6,8.35e+08
2260.35,2222.78,2273.54,2314.12,6,8.4e+08
2258.99,2222.63,2275.07,2314.11,6,8.41e+08
2241.71,2225.77,2293.65,2309.52,6,8.52e+08
2234.63,2228.8,2301.12,2306.02,6,8.59e+08
2234,2228.18,2301.86,2306.54,6,8.6e+08
2226.55,2231.22,2309.87,2302.76,6,8.79e+08
2229.16,2230.69,2307.17,2303.4,6,8.8e+08
2258.52,2225.16,2276.61,2310.06,6,8.91e+08
2272.45,2222.15,2262.26,2313.5,6,8.98e+08
2274.99,2221.06,2259.68,2314.65,6,8.99e+08
2352.49,2198.52,2180,2339.28,6,9.18e+08
2356.19,2197.65,2176.25,2340.23,6,9.19e+08
2435.09,2176.78,2097.13,2361.15,6,9.38e+08
2439.26,2176.28,2093.03,2361.6,6,9.39e+08
2483.46,2160.43,2049.61,2376.72,6,9.47e+08
2513.9,2149.19,2020.76,2386.35,6,9.57e+08
2514.64,2148.8,2020.16,2386.61,6,9.58e+08
2529.77,2141.97,2007.79,2390.52,6,9.76e+08
2529.99,2142.11,2007.74,2390.23,6,9.77e+08
2489.41,2168.37,2049.62,2362.4,6,9.97e+08
2486.26,2169.75,2052.78,2361.01,6,9.98e+08
2461.23,2178.02,2078,2352.54,7,7e+06
2421.31,2190.69,2117.42,2340.28,7,1.7e+07
2419.67,2189.27,2118.98,2341.79,7,1.8e+07
2337.15,2217.66,2199.46,2314.99,7,3.7e+07
2331.22,2220.24,2205.22,2312.56,7,3.8e+07
2241.89,2249.54,2291.58,2284.98,7,5.6e+07
2238.05,2250.61,2295.35,2283.95,7,5.7e+07
2215.82,2254.97,2317.13,2279.69,7,6.5e+07
2200.57,2256.52,2332.06,2278.11,7,7.6e+07
2200.01,2256.4,2332.61,2278.25,7,7.7e+07
2198.95,2251.14,2333.34,2283.54,7,9.6e+07
2201.12,2249.97,2331.13,2284.8,7,9.7e+07
2190.32,2249.86,2342.51,2284.04,7,1.18e+08
2186.29,2250.33,2346.74,2283.29,7,1.2e+08
2184.6,2250.4,2348.53,2283.1,7,1.21e+08
2164.73,2249.52,2369.53,2282.31,7,1.41e+08
2163.17,2250.37,2371.15,2281.39,7,1.42e+08
2152.92,2253.84,2381.94,2277.15,7,1.49e+08
2124.51,2265.83,2411.86,2262.94,7,1.61e+08
2121.84,2266.01,2414.78,2262.43,7,1.62e+08
2096.36,2277.89,2441.54,2248.71,7,1.68e+08
2003.08,2314.72,2540.08,2204.51,7,1.81e+08
1996.15,2316.38,2547.51,2202.19,7,1.82e+08
1990.09,2317.53,2554.03,2200.44,7,1.83e+08
1831.72,2365.18,2618,2137.13,7,2.01e+08
1822.55,2367.99,2618,2133.33,7,2.02e+08
1759.38,2383.65,2618,2106.74,7,2.23e+08
1788.25,2383.87,2618,2109.47,7,2.3e+08
1793.17,2384.23,2618,2109.73,7,2.31e+08
1895.6,2364.62,2618,2137.92,7,2.5e+08
1902.09,2362,2618,2140.91,7,2.51e+08
2020.38,2320.4,2525.23,2190.25,7,2.69e+08
2027.74,2318.32,2517.39,2192.82,7,2.7e+08
2166.02,2293.72,2369.22,2226.65,7,2.89e+08
2171.32,2293.53,2363.68,2227.06,7,2.9e+08
2224.65,2299.12,2309.54,2222.08,7,3.08e+08
2225.66,2300.64,2308.5,2220.59,7,3.09e+08
2262.84,2298.88,2269.77,2223.48,7,3.2e+08
2281.92,2312.54,2249.61,2210.72,7,3.35e+08
2282.93,2314.04,2248.55,2209.28,7,3.36e+08
2298.86,2320.61,2232.1,2203.07,7,3.45e+08
2310.25,2328.22,2220.16,2195.83,7,3.54e+08
2310.18,2329.62,2220.19,2194.49,7,3.55e+08
2318.67,2334.57,2211.42,2189.69,7,3.63e+08
2327.21,2339.02,2202.7,2185.2,7,3.73e+08
2326.64,2341.23,2203.31,2182.93,7,3.74e+08
2330.58,2345.06,2199.45,2178.88,7,3.8e+08
2331.63,2350.35,2198.13,2173.82,7,3.92e+08
2331.5,2351.63,2198.33,2172.47,7,3.93e+08
2337.83,2354.12,2192.36,2169.49,7,4.02e+08
2344.36,2356.53,2186.43,2166.34,7,4.11e+08
2345.06,2356.41,2185.77,2166.43,7,4.12e+08
2338.45,2362.57,2192.31,2160.38,7,4.24e+08
2319.89,2369.54,2209.75,2154.84,7,4.3e+08
2315.59,2371.59,2213.87,2153.05,7,4.31e+08
2295.2,2373.48,2234.12,2151.73,7,4.49e+08
2295.02,2372.53,2234.45,2152.58,7,4.51e+08
2318.66,2356.42,2213.66,2165.62,7,4.68e+08
2320.98,2356.13,2211.69,2165.51,7,4.69e+08
2324.86,2353.71,2208.06,2167.67,7,4.7e+08
2386.17,2328.17,2151.23,2187.62,7,4.82e+08
2420.39,2314.15,2119.22,2198.77,7,4.88e+08
2424.96,2312.01,2114.92,2200.57,7,4.89e+08
2455.33,2297.16,2086.13,2213.11,7,4.97e+08
2465.16,2284.02,2075.7,2226.26,7,5.07e+08
2464.78,2283.54,2076.01,2226.78,7,5.08e+08
2456.64,2267.87,2080.87,2244.85,7,5.28e+08
2456.31,2267.85,2081.21,2244.8,7,5.29e+08
2430.65,2269.91,2103.73,2245.35,7,5.47e+08
2429.91,2269.27,2104.36,2246.09,7,5.48e+08
2421.2,2258.18,2113.07,2256.65,7,5.66e+08
2422.12,2256.52,2112.27,2258.18,7,5.67e+08
2417.5,2241.25,2117.75,2272.12,7,5.85e+08
2414.65,2241.5,2120.42,2272.06,7,5.86e+08
2400.78,2229.86,2133.15,2284.76,7,6.02e+08
2404.39,2227.7,2130.09,2286.3,7,6.05e+08
2404.78,2227.8,2129.89,2286,7,6.06e+08
2413.51,2220.55,2121.95,2292.3,7,6.13e+08
2423.29,2210.01,2112.89,2301.86,7,6.25e+08
2424.49,2208.89,2111.79,2302.88,7,6.26e+08
2425.44,2207.95,2110.93,2303.73,7,6.27e+08
2417.66,2200.74,2118.37,2311.17,7,6.38e+08
2412.11,2193.05,2123.53,2319.2,7,6.45e+08
2412.95,2191.74,2122.8,2320.42,7,6.46e+08
2464.2,2154.38,2074.43,2354.64,7,6.66e+08
2468.5,2151.96,2070.33,2356.87,7,6.67e+08
2491.83,2141.01,2048.16,2366.63,7,6.74e+08
2499.9,2138.71,2040.96,2367.93,7,6.86e+08
2498.16,2139.29,2042.7,2367.36,7,6.87e+08
2505.9,2124.54,2036.11,2380.92,7,7.03e+08
2504.89,2122.45,2037.4,2382.77,7,7.06e+08
2504.59,2121.35,2037.78,2383.81,7,7.07e+08
2452.75,2123.81,2088.69,2382.14,7,7.25e+08
2447.46,2124.63,2093.78,2381.5,7,7.26e+08
2399.76,2136.35,2139.91,2371.1,7,7.36e+08
2347.87,2150.28,2190.23,2358.47,7,7.47e+08
2343.59,2151.1,2194.4,2357.75,7,7.48e+08
2309.6,2159.62,2227.45,2350.01,7,7.56e+08
2253.23,2173.29,2282.19,2337.37,7,7.66e+08
2249.14,2173.54,2286.16,2337.19,7,7.67e+08
2202.22,2183.43,2331.5,2328.19,7,7.79e+08
2190.73,2184.91,2342.14,2327.32,7,7.85e+08
2189.01,2185.51,2343.73,2326.83,7,7.86e+08
2151.74,2195.12,2378.45,2318.79,7,8.07e+08
2150.14,2195.08,2380.02,2318.82,7,8.08e+08
2138.63,2194.38,2389.54,2320.94,7,8.27e+08
2135.96,2194.46,2392.42,2320.59,7,8.28e+08
2134.66,2193.55,2393.91,2321.26,7,8.29e+08
2107.59,2201.23,2422.46,2311.49,7,8.38e+08
2087.38,2204.13,2444.59,2306.03,7,8.47e+08
2088.24,2203.1,2443.77,2306.99,7,8.48e+08
2141.56,2193.98,2383.95,2322.75,7,8.67e+08
2144.76,2194.6,2380.18,2322.76,7,8.68e+08
2168.16,2191.18,2354.47,2328.58,7,8.77e+08
2191.3,2186.23,2330.2,2334.73,7,8.88e+08
2194.49,2186.14,2326.71,2335.17,7,8.89e+08
2202.23,2188.3,2318.84,2333.19,7,8.96e+08
2199.66,2194.26,2323.06,2325.4,7,9.07e+08
2199.37,2194.73,2323.54,2324.73,7,9.08e+08
2175.15,2210.35,2350.75,2305.74,7,9.19e+08
2150.76,2222.15,2377.64,2291.08,7,9.26e+08
2146.92,2224.13,2381.83,2288.71,7,9.27e+08
2129.61,2237.35,2400.65,2273.66,7,9.39e+08
2124.65,2243.19,2405.8,2267.52,7,9.45e+08
2123.74,2244.36,2406.73,2266.33,7,9.46e+08
2108.57,2263.04,2422.34,2246.77,7,9.69e+08
2106.05,2264.51,2425.07,2245.07,7,9.7e+08
2055.19,2293.6,2480.14,2211.06,7,9.88e+08
2052.97,2295.28,2482.56,2209.16,7,9.89e+08
2018.4,2317.82,2519.48,2183.98,7,9.97e+08
1977.28,2339.13,2564.07,2158.8,8,7e+06
1971.92,2342.54,2569.76,2155.04,8,8e+06
1929.79,2358.32,2615.66,2134.99,8,2.3e+07
1925.02,2358.81,2618,2133.8,8,2.6e+07
1922.59,2359.72,2618,2132.64,8,2.7e+07
1908.18,2366.47,2618,2121.89,8,4.5e+07
1908.82,2367.53,2618,2120.76,8,4.6e+07
1915.82,2373.1,2618,2114.39,8,5.3e+07
1943.6,2380.72,2607.24,2107.26,8,6.4e+07
1948.51,2379.74,2602.25,2108.36,8,6.5e+07
2060.29,2363.84,2481.77,2132.53,8,8.3e+07
2063.39,2363.64,2478.63,2132.82,8,8.4e+07
2095.52,2354.31,2445.57,2143.25,8,9.1e+07
2149.76,2344.74,2388.46,2155.67,8,1.03e+08
2152.2,2344.92,2385.96,2155.6,8,1.04e+08
2221.82,2338.18,2313.48,2165.37,8,1.23e+08
2226.97,2337.95,2308.08,2165.81,8,1.24e+08
2258.8,2337.8,2274.56,2167.34,8,1.32e+08
2288.32,2337.75,2243.38,2168.91,8,1.43e+08
2289.73,2338.16,2241.86,2168.64,8,1.44e+08
2346.35,2329.63,2183.52,2178.41,8,1.63e+08
2353.76,2327.61,2176.18,2180.23,8,1.64e+08
2442.73,2312.65,2088.65,2191.57,8,1.77e+08
2471.96,2306.69,2059.71,2196.51,8,1.83e+08
2484.19,2303.53,2047.79,2199.07,8,1.85e+08
2533.46,2293.09,1998.6,2207.17,8,2.03e+08
2534.53,2291.58,1997.28,2208.88,8,2.04e+08
2479.38,2312.77,2043.43,2196.14,8,2.22e+08
2473.71,2315.19,2048.42,2194.42,8,2.23e+08
2446.06,2322.48,2073.6,2189.03,8,2.41e+08
2447.84,2321.36,2072.18,2189.74,8,2.42e+08
2427.27,2321.68,2094.4,2187.14,8,2.6e+08
2424.71,2321.82,2096.93,2187.04,8,2.61e+08
2366.62,2329.17,2151.63,2183.48,8,2.76e+08
2352.74,2330.11,2164.76,2183.46,8,2.8e+08
2349.93,2329.56,2167.35,2184.28,8,2.81e+08
2308.44,2327.89,2207.92,2187.32,8,2.99e+08
2306.42,2327.99,2210,2187.2,8,3e+08
2304.26,2327.88,2212.16,2187.34,8,3.01e+08
2301.68,2324.9,2214.88,2190.26,8,3.04e+08
2302.19,2309.4,2216.09,2204.1,8,3.18e+08
2304,2308.12,2214.58,2205.07,8,3.19e+08
2305.46,2306.93,2213.39,2205.98,8,3.2e+08
2345.33,2275.64,2177.46,2232.82,8,3.38e+08
2347,2273.89,2175.93,2234.43,8,3.39e+08
2366.77,2257.61,2157.44,2249.22,8,3.47e+08
2397.19,2236.16,2128.63,2268.67,8,3.57e+08
2400.79,2234.05,2125.23,2270.55,8,3.58e+08
2430.19,2218.53,2097.27,2284.18,8,3.66e+08
2438.75,2209.74,2088.86,2292.51,8,3.77e+08
2438.59,2209.66,2089.05,2292.53,8,3.78e+08
2440.73,2203.1,2086.92,2298.9,8,3.86e+08
2416.56,2200.76,2110.06,2302.15,8,3.97e+08
2413.53,2199.84,2112.89,2303.3,8,3.98e+08
2384.39,2195.13,2141.1,2308.93,8,4.1e+08
2367.59,2191.31,2157.66,2313.04,8,4.19e+08
2366.23,2190.76,2159.03,2313.59,8,4.2e+08
2312.05,2198.54,2212.04,2307.19,8,4.38e+08
2308.28,2199.75,2215.76,2306.05,8,4.39e+08
2225.25,2213.99,2297.18,2293.78,8,4.58e+08
2220.41,2215.05,2301.97,2292.8,8,4.59e+08
2151.48,2224.75,2370.03,2284.28,8,4.78e+08
2151.87,2223.98,2369.57,2285.14,8,4.79e+08
2144.06,2223.8,2375.87,2286.74,8,4.97e+08
