2284.42,2294.19,2297.29,2287.6,5,1.22e+08
2143.41,2223.56,2376.5,2287.01,8,4.98e+08
2134.49,2223.85,2385.47,2286.74,8,5.05e+08
2108.75,2225.61,2412.64,2283.85,8,5.16e+08
2108.17,2224.85,2413.31,2284.55,8,5.17e+08
2146.87,2213.76,2371.36,2298.99,8,5.36e+08
2151.04,2213.8,2366.83,2299.32,8,5.38e+08
2190.79,2204.14,2324.86,2311.24,8,5.5e+08
2208.7,2200.95,2306.2,2315.21,8,5.57e+08
2209.79,2201.63,2305.06,2314.62,8,5.58e+08
2208.92,2204.81,2308.53,2309.32,8,5.76e+08
2208.52,2204.91,2309.11,2309.08,8,5.77e+08
2196.08,2210.62,2323.56,2301.79,8,5.88e+08
2184.02,2218.4,2336.84,2293.14,8,5.96e+08
2180.34,2220.07,2340.82,2291.25,8,5.97e+08
2142.42,2238.64,2382.55,2270.06,8,6.15e+08
2142.25,2238.76,2382.86,2269.86,8,6.16e+08
2165.55,2245.67,2358.08,2264.88,8,6.34e+08
2164.01,2247.55,2359.69,2262.99,8,6.35e+08
2161.9,2251.63,2363.05,2258.46,8,6.5e+08
2168.29,2251.81,2356.25,2258.75,8,6.53e+08
2170.59,2251.5,2353.87,2259.18,8,6.54e+08
2185.57,2260.81,2338.81,2250.76,8,6.73e+08
2184.45,2261.71,2340.1,2249.78,8,6.74e+08
2172.39,2275.63,2354.07,2235.28,8,6.91e+08
2173.76,2275.17,2352.75,2235.77,8,6.92e+08
2221.67,2270.53,2303.13,2242.38,8,7.09e+08
2223.17,2271.22,2301.57,2241.78,8,7.1e+08
2224.72,2271.38,2300.01,2241.68,8,7.11e+08
2249.57,2269.61,2274.85,2244.25,8,7.26e+08
2259.85,2267.81,2264.33,2246.29,8,7.29e+08
2265.07,2266.3,2259.01,2247.9,8,7.3e+08
2373.44,2245.59,2148.58,2269.53,8,7.48e+08
2380.16,2243.92,2141.78,2271.21,8,7.49e+08
2409.91,2238.35,2111.74,2276.64,8,7.56e+08
2447.47,2227.04,2074.32,2287.12,8,7.67e+08
2450.13,2227.07,2071.73,2286.96,8,7.68e+08
2483.32,2218.48,2039.29,2294.08,8,7.78e+08
2520.99,2211.98,2003.3,2298.09,8,7.86e+08
2525.83,2210.8,1998.67,2298.98,8,7.87e+08
2562.18,2205.23,1964.44,2301.69,8,7.95e+08
2571.26,2208.1,1956.42,2296.98,8,8.06e+08
2570.23,2208.19,1957.41,2296.89,8,8.07e+08
2528.6,2214.09,1996.82,2292.59,8,8.22e+08
2495.16,2218.62,2028.12,2289.95,8,8.3e+08
2489.7,2220.93,2033.45,2287.75,8,8.31e+08
2483.46,2223.12,2039.37,2285.87,8,8.32e+08
2438.31,2233.07,2082.42,2277.76,8,8.45e+08
2420.12,2239.32,2099.97,2272.1,8,8.5e+08
2414.9,2241.95,2105.08,2269.58,8,8.51e+08
2401.85,2246.9,2117.41,2265.33,8,8.53e+08
2287.32,2274.58,2225.38,2243.9,8,8.71e+08
2282.19,2275.33,2230.32,2243.33,8,8.72e+08
2259.65,2278.08,2252.58,2240.82,8,8.78e+08
2215.43,2285.13,2296.15,2234.19,8,8.89e+08
2212.48,2285.07,2299.07,2234.26,8,8.9e+08
2210.41,2284.62,2301.14,2234.7,8,8.91e+08
2186.29,2281.28,2326.18,2236.77,8,9.09e+08
2186.81,2280.44,2325.75,2237.51,8,9.1e+08
2200.15,2263.95,2313.81,2252.47,8,9.29e+08
2200.27,2262.59,2313.77,2253.76,8,9.3e+08
2183.56,2261.4,2331.34,2254.16,8,9.38e+08
2173.02,2258.05,2342.98,2256.55,8,9.48e+08
2172.62,2256.87,2343.52,2257.62,8,9.49e+08
2171.59,2253.74,2345.28,2260.17,8,9.57e+08
2174.01,2247.58,2343.67,2265.7,8,9.67e+08
2175.27,2247.79,2342.4,2265.55,8,9.68e+08
2191,2241.42,2326.6,2272.12,8,9.76e+08
2192.9,2237.33,2325.5,2275.66,8,9.87e+08
2192.86,2237.63,2325.59,2275.36,8,9.88e+08
2195.04,2234.07,2324.76,2278.13,9,9e+06
2192.64,2234.37,2327.38,2277.66,9,1e+07
2179.25,2236.04,2342.73,2274.7,9,2.8e+07
2180.75,2235.69,2341.23,2275.09,9,2.9e+07
2206.8,2229.11,2314.29,2282.73,9,3.7e+07
2256.88,2215.95,2262.11,2298.14,9,4.8e+07
2262.02,2215.2,2256.7,2299.18,9,4.9e+07
2389.46,2180.78,2124.49,2338.16,9,6.4e+07
2417.9,2176.44,2095.16,2343.34,9,6.7e+07
2426.54,2175.03,2086.3,2344.96,9,6.8e+07
2474.81,2166.49,2037.3,2354.12,9,7.4e+07
2564.42,2145.89,1949.09,2372.95,9,8.6e+07
2571.39,2143.81,1942.35,2374.79,9,8.7e+07
2618,2119.77,1891.6,2391.51,9,1.07e+08
2618,2121.11,1893.75,2389.85,9,1.08e+08
2613.26,2123.23,1908.45,2386.54,9,1.15e+08
2569.36,2142.62,1952.2,2366.8,9,1.26e+08
2566.47,2143.47,1955.08,2365.94,9,1.27e+08
2550.8,2157.26,1976.73,2346.9,9,1.46e+08
2549.53,2158.25,1978.38,2345.62,9,1.47e+08
2558.7,2149.05,1977.75,2348.74,9,1.66e+08
2557.94,2148.91,1978.87,2348.66,9,1.67e+08
2565.97,2137.21,1975.11,2358.03,9,1.78e+08
2576.86,2130.87,1967.48,2362.71,9,1.85e+08
2576.36,2131.34,1968.33,2362.11,9,1.86e+08
2577.49,2129.87,1967.47,2363.51,9,1.87e+08
2546.56,2137.6,1999.83,2357.26,9,2.05e+08
2537.81,2140.83,2008.45,2354.43,9,2.07e+08
2534,2141.25,2012.07,2354.29,9,2.08e+08
2404.25,2168.04,2135.42,2335.12,9,2.3e+08
2396.61,2170.12,2142.74,2333.4,9,2.31e+08
2339.36,2176.98,2196.85,2329.83,9,2.41e+08
2336.68,2176.91,2199.46,2330.09,9,2.42e+08
2332.74,2178.26,2203.36,2328.9,9,2.43e+08
2263.67,2190.92,2269.75,2319.73,9,2.61e+08
2256.85,2192.97,2276.36,2317.82,9,2.62e+08
2130.54,2217.8,2399.56,2293.51,9,2.81e+08
2116.5,2220.48,2413.47,2290.62,9,2.83e+08
2039.69,2231.9,2490.24,2276.87,9,2.96e+08
2033.43,2232.84,2496.62,2275.58,9,2.97e+08
2028.85,2232.33,2501.33,2275.72,9,2.98e+08
1959.75,2245.76,2572.58,2257.2,9,3.09e+08
1912.32,2253.74,2618,2244.21,9,3.21e+08
1909.93,2252.78,2618,2244.67,9,3.23e+08
1909.14,2253.28,2618,2244.21,9,3.24e+08
1938.94,2246.66,2589.71,2255.82,9,3.4e+08
1942.96,2245.46,2585.16,2257.4,9,3.42e+08
1973.86,2235.95,2551.55,2268.68,9,3.56e+08
1983.78,2233.11,2541.55,2271.24,9,3.61e+08
1984.81,2232.82,2540.71,2271.25,9,3.62e+08
1986.27,2232.15,2539.47,2271.61,9,3.63e+08
2014.05,2225.98,2511.83,2276.99,9,3.74e+08
2036.89,2225.57,2488.25,2277.94,9,3.82e+08
2044.78,2223.85,2480.18,2279.8,9,3.84e+08
2062.22,2227.44,2463.65,2274.88,9,3.95e+08
2073.65,2227.56,2452.69,2274.03,9,4.02e+08
2075.38,2228.03,2450.91,2273.6,9,4.03e+08
2074.6,2234.05,2452.91,2266.04,9,4.1e+08
2029.99,2254.11,2504.02,2238.24,9,4.22e+08
2022.79,2256.64,2512.15,2234.63,9,4.23e+08
1956.34,2280.79,2587.75,2199.41,9,4.38e+08
1955.56,2281.19,2588.88,2198.57,9,4.39e+08
1954.13,2282.97,2590.48,2196.56,9,4.4e+08
1950.44,2286.59,2594.35,2192.69,9,4.41e+08
1929.37,2317.33,2618,2157.11,9,4.6e+08
1930.63,2317.35,2617.59,2156.92,9,4.61e+08
1942.23,2321.93,2604.77,2153.22,9,4.68e+08
1982.74,2320.47,2560.39,2158.03,9,4.81e+08
1988.3,2320.15,2554.22,2158.93,9,4.82e+08
2117.99,2313.71,2412.35,2177.12,9,5.01e+08
2123.61,2314.04,2406.35,2177.16,9,5.02e+08
2129.88,2313.62,2399.78,2177.87,9,5.03e+08
2226.95,2311.65,2296.74,2185.48,9,5.19e+08
2240.62,2313,2282.41,2184.7,9,5.23e+08
2243.13,2313.36,2279.84,2184.41,9,5.24e+08
2266.85,2324.14,2254.05,2175.38,9,5.42e+08
2266.2,2325.18,2254.59,2174.44,9,5.43e+08
2266.86,2324.97,2253.82,2174.75,9,5.44e+08
2262.63,2331.74,2257.14,2168.82,9,5.52e+08
2240.96,2345.43,2277.36,2156.6,9,5.63e+08
2238.18,2347.58,2280.05,2154.54,9,5.64e+08
2199.51,2372.72,2317.68,2130.74,9,5.83e+08
2198.05,2373.43,2319.11,2130.09,9,5.84e+08
2146.54,2401.5,2370.51,2102.81,9,6.02e+08
2141.33,2404.11,2375.72,2100.26,9,6.03e+08
2112.47,2408.99,2406.66,2093.97,9,6.21e+08
2111.42,2408.87,2407.88,2093.96,9,6.22e+08
2125.12,2401.59,2397.87,2098.03,9,6.4e+08
2127.83,2401.24,2395.41,2098.13,9,6.41e+08
2191.28,2388.14,2335.56,2107.69,9,6.59e+08
2194.55,2388.29,2332.49,2107.32,9,6.6e+08
2283.78,2359.77,2245.66,2132.9,9,6.78e+08
2287.55,2358.92,2241.99,2133.62,9,6.79e+08
2315.13,2347.78,2214.47,2144.58,9,6.87e+08
2369.52,2328.53,2160.57,2162.66,9,6.98e+08
2374.68,2327.24,2155.53,2163.73,9,6.99e+08
2452.98,2301.83,2078,2186.91,9,7.18e+08
2456.82,2300.64,2074.29,2187.87,9,7.19e+08
2469.47,2296.19,2061.67,2191.88,9,7.24e+08
2462.48,2294.45,2065.57,2196.26,9,7.36e+08
2459.76,2295.13,2067.9,2195.97,9,7.37e+08
2430.07,2298.97,2092.78,2197.08,9,7.47e+08
2395.56,2309.12,2123.56,2190.92,9,7.54e+08
2390.07,2309.9,2128.36,2190.91,9,7.55e+08
2287.18,2328.69,2222.33,2182.42,9,7.73e+08
2281.42,2329.82,2227.78,2181.68,9,7.74e+08
2277.05,2329.79,2231.84,2182.13,9,7.75e+08
2254.14,2325.24,2256.3,2185.58,9,7.93e+08
2255.22,2324.21,2255.45,2186.38,9,7.94e+08
2271.44,2307.04,2242.79,2200.07,9,8.14e+08
2274.1,2305.25,2240.35,2201.63,9,8.15e+08
2390.04,2251.15,2130.6,2248.76,9,8.46e+08
2393.61,2249.89,2127.21,2249.82,9,8.47e+08
2398,2247.68,2122.98,2251.86,9,8.48e+08
2457.4,2215.92,2065.74,2280.6,9,8.66e+08
2460.71,2213.28,2062.52,2283.1,9,8.67e+08
2510.6,2185.14,2015.13,2307.44,9,8.88e+08
2512.32,2184.24,2013.52,2308.18,9,8.89e+08
2521.29,2178.65,2004.98,2313.06,9,8.96e+08
2561.3,2164.49,1968.04,2323.45,9,9.07e+08
2566.11,2162.09,1963.54,2325.49,9,9.08e+08
2591.78,2141.87,1942.29,2340.4,9,9.28e+08
2593.91,2138.94,1940.35,2343.12,9,9.29e+08
2583.29,2128.09,1953.9,2350.85,9,9.47e+08
2581.54,2127.61,1955.62,2351.37,9,9.48e+08
2526.41,2137.57,2009.15,2343.1,9,9.67e+08
2524.41,2136.56,2010.96,2344.31,9,9.68e+08
2522.49,2136.47,2012.89,2344.42,9,9.69e+08
2506.62,2134.84,2029.29,2345.96,9,9.8e+08
2501.71,2136.25,2034.64,2344.31,9,9.83e+08
2499.91,2136.24,2036.51,2344.32,9,9.84e+08
2496.21,2136.04,2040.31,2344.53,9,9.86e+08
2485.8,2121.23,2051.8,2359.64,10,3e+06
2488.86,2119.23,2049.25,2361.43,10,5e+06
2489.85,2118.7,2048.73,2361.78,10,7e+06
2508.09,2105.27,2032.38,2374.73,10,1.6e+07
2515.48,2099.75,2025.77,2380.24,10,2.1e+07
2517.1,2098.85,2024.33,2381.12,10,2.2e+07
2508.38,2096.55,2034.64,2384.56,10,4.2e+07
2505.59,2096.29,2037.38,2384.92,10,4.3e+07
2450.86,2100.1,2092.09,2382.87,10,6.1e+07
2446.43,2100.78,2096.52,2382.28,10,6.2e+07
2391.1,2102.21,2150.89,2382.79,10,7.6e+07
2386.06,2099.73,2155.89,2386.06,10,8.1e+07
2385.49,2099.52,2156.5,2386.42,10,8.2e+07
2322.02,2109.06,2218.77,2379.55,10,1.02e+08
2319.92,2109.16,2220.8,2379.6,10,1.03e+08
2267.38,2119.69,2271.92,2371.55,10,1.2e+08
2262.68,2121.15,2276.57,2370.16,10,1.21e+08
2169.16,2138.45,2370.2,2351.6,10,1.38e+08
2148.92,2142.46,2390.95,2346.52,10,1.4e+08
2060.8,2155.77,2481.93,2327.27,10,1.49e+08
2021.51,2163.05,2521.47,2318.19,10,1.57e+08
2017.02,2165.28,2525.84,2315.98,10,1.58e+08
1983.62,2176.2,2558.4,2304.46,10,1.68e+08
1969.89,2181.57,2570.22,2299.94,10,1.77e+08
1966.74,2183.49,2573.19,2298.09,10,1.78e+08
1898.39,2195.57,2618,2276.76,10,1.92e+08
1893.74,2195.16,2618,2276.06,10,1.93e+08
1887.82,2196.26,2618,2274,10,1.94e+08
1836.84,2202.9,2618,2257.28,10,2.08e+08
1832.82,2204.79,2618,2254.77,10,2.09e+08
1828.13,2206.74,2618,2251.99,10,2.1e+08
1777.71,2221.53,2618,2224.64,10,2.25e+08
1773.35,2224.09,2618,2221.4,10,2.26e+08
1772.22,2223.39,2618,2221.22,10,2.27e+08
1773.51,2230.36,2618,2213.43,10,2.45e+08
1775.5,2230.66,2618,2213.48,10,2.46e+08
1803.49,2237.12,2618,2210.5,10,2.61e+08
1812.74,2237.72,2618,2210.38,10,2.64e+08
1815.39,2238.61,2618,2209.69,10,2.65e+08
1931.93,2242.63,2618,2218.56,10,2.84e+08
1940.81,2242.02,2609.02,2220.08,10,2.85e+08
2029,2250.48,2512.45,2221.38,10,3e+08
2032.84,2251.94,2508.22,2220.38,10,3.01e+08
2037.78,2252.01,2503.05,2220.59,10,3.02e+08
2117.25,2267.22,2417.29,2212.31,10,3.2e+08
2119.78,2268.76,2414.6,2210.95,10,3.21e+08
2122.09,2270.15,2412.22,2209.65,10,3.22e+08
2127.71,2284.75,2407.53,2194.4,10,3.32e+08
2128.69,2288.25,2406.49,2191,10,3.34e+08
2130.48,2288.81,2404.73,2190.42,10,3.35e+08
2133.13,2289.35,2402.01,2189.97,10,3.36e+08
2134.27,2291.39,2400.71,2188.1,10,3.37e+08
2157.92,2303.91,2375.4,2177.34,10,3.47e+08
2159.31,2306.54,2373.77,2174.94,10,3.48e+08
2159.42,2309.31,2373.52,2172.32,10,3.49e+08
2166.91,2331.84,2365.2,2150.94,10,3.64e+08
2168.76,2332.86,2363.24,2150.02,10,3.65e+08
2171.48,2333.34,2360.42,2149.65,10,3.66e+08
2199.47,2338.36,2331.27,2145.66,10,3.73e+08
2236.11,2352.41,2293.59,2132.62,10,3.89e+08
2236.89,2353.36,2292.81,2131.69,10,3.9e+08
2234.1,2373.27,2294.4,2113.45,10,4.09e+08
2235.73,2373.96,2292.76,2112.77,10,4.1e+08
2236.72,2381.52,2291.44,2105.62,10,4.16e+08
2256.93,2388.18,2271.56,2098.63,10,4.28e+08
2260.14,2387.96,2268.46,2098.73,10,4.29e+08
2328.86,2381.88,2202.8,2101.11,10,4.48e+08
2332.27,2381.7,2199.63,2101.01,10,4.49e+08
2389.23,2370.4,2144.37,2109.95,10,4.67e+08
2394.29,2368.49,2139.42,2111.72,10,4.68e+08
2409.41,2366.56,2124.91,2112.77,10,4.73e+08
2464.85,2355.54,2072.54,2119.72,10,4.86e+08
2468.81,2354.53,2068.79,2120.44,10,4.87e+08
2496.79,2348.17,2042.62,2124.4,10,4.94e+08
2549.53,2334.17,1994.26,2132.84,10,5.05e+08
2551.97,2333.37,1991.95,2133.44,10,5.06e+08
2556.34,2329.52,1985.89,2138.52,10,5.14e+08
2526.46,2330.99,2008.65,2143.9,10,5.24e+08
2520.32,2331.72,2013.68,2144.28,10,5.25e+08
2389.14,2346.95,2125.07,2149.21,10,5.43e+08
2377.97,2349.31,2135.05,2148.08,10,5.44e+08
2369.19,2349.59,2142.43,2149.26,10,5.45e+08
2231.18,2365.74,2267.91,2146.37,10,5.64e+08
2224.37,2366.28,2274.24,2146.36,10,5.65e+08
2219.09,2365.75,2279.08,2147.4,10,5.66e+08
2116.52,2365.94,2379.13,2150.59,10,5.85e+08
2113.31,2364.22,2382.34,2152.36,10,5.86e+08
2111.63,2362.14,2384.16,2154.35,10,5.87e+08
2092.12,2342.97,2409.51,2168.12,10,6.05e+08
2090.3,2342.56,2411.6,2168.29,10,6.06e+08
2089.77,2341.04,2412.37,2169.62,10,6.07e+08
2152.34,2309.39,2355.14,2195.86,10,6.25e+08
2157.31,2307.53,2350.38,2197.47,10,6.26e+08
2220.17,2279.68,2290.78,2222.07,10,6.44e+08
2225.46,2276.27,2285.65,2225.35,10,6.45e+08
2282.51,2251.94,2230.54,2247.7,10,6.62e+08
2287.46,2249.65,2225.79,2249.8,10,6.64e+08
2292.13,2247.04,2221.22,2252.32,10,6.65e+08
2309.49,2240.81,2204.26,2258.06,10,6.7e+08
2340.26,2228.6,2174.43,2269.17,10,6.83e+08
2342.45,2227.26,2172.32,2270.43,10,6.84e+08
2362.42,2215.08,2153.66,2281.18,10,7.03e+08
2361.52,2215.53,2154.63,2280.66,10,7.04e+08
2301.18,2222.65,2215.46,2274.13,10,7.24e+08
2296.96,2223.01,2219.69,2273.83,10,7.25e+08
2245.83,2227.18,2271.35,2270.38,10,7.44e+08
2245.05,2228.13,2272.2,2269.37,10,7.45e+08
2263.04,2224.76,2254.62,2272.66,10,7.64e+08
2262.48,2225.32,2255.2,2272.11,10,7.65e+08
2290.34,2217.77,2227.44,2279.95,10,7.83e+08
2291.46,2218.04,2226.34,2279.68,10,7.84e+08
2340.99,2208.7,2177.05,2288.99,10,8.03e+08
2348.53,2207.63,2169.65,2289.99,10,8.07e+08
2349.52,2207.93,2168.71,2289.67,10,8.08e+08
2368.22,2203.6,2150.52,2293.72,10,8.21e+08
2366.81,2204.48,2151.98,2292.81,10,8.22e+08
2365.83,2204.5,2153.01,2292.77,10,8.23e+08
2367.9,2202.21,2151.08,2294.99,10,8.26e+08
2368.99,2202.2,2150.14,2294.89,10,8.29e+08
2369.17,2201.92,2150.01,2295.14,10,8.3e+08
2368.23,2202.44,2150.99,2294.58,10,8.31e+08
2335.8,2205.73,2184.11,2291.2,10,8.49e+08
2335.35,2205.66,2184.62,2291.23,10,8.5e+08
2294.73,2214.27,2225.87,2282.77,10,8.69e+08
2291.43,2215.73,2229.21,2281.3,10,8.7e+08
2250.53,2225.28,2270.63,2272.06,10,8.9e+08
2242.2,2226.21,2279.02,2271.18,10,8.92e+08
2216.49,2229.16,2304.63,2269.14,10,9.14e+08
2215.03,2229.54,2306.11,2268.77,10,9.15e+08
2201.87,2232.78,2319.47,2265.59,10,9.21e+08
2198.53,2233.46,2322.88,2264.89,10,9.22e+08
2195.04,2234.1,2326.45,2264.21,10,9.23e+08
2149.04,2241.11,2373.72,2256.96,10,9.43e+08
2147.78,2241.09,2375.05,2256.97,10,9.44e+08
2155.4,2240.57,2367.11,2258.42,10,9.61e+08
2156.37,2240.7,2366.09,2258.37,10,9.62e+08
2165.21,2240.33,2357.03,2259.27,10,9.71e+08
2169.92,2239.27,2352.77,2260.39,10,9.81e+08
2172.62,2238.73,2350.08,2261.01,10,9.83e+08
2177.69,2237.41,2344.93,2262.48,10,9.85e+08
2179.97,2241.88,2343.7,2258.03,11,3e+06
2179.35,2242.54,2344.4,2257.35,11,4e+06
2172.42,2248.48,2352.88,2251.18,11,2.2e+07
2171.84,2248.74,2353.57,2250.88,11,2.3e+07
2177.67,2253.51,2348.72,2246.46,11,4.2e+07
2176.53,2253.92,2350,2245.99,11,4.3e+07
2171.24,2258.17,2356.55,2241.63,11,5.6e+07
2163.24,2260.36,2365.33,2239.2,11,6.1e+07
2163.03,2260.59,2365.62,2238.98,11,6.2e+07
2191.38,2266.15,2336.97,2235.13,11,8.6e+07
2191.58,2266.14,2336.86,2235.13,11,8.7e+07
2253.98,2259.39,2273.2,2243.7,11,1.06e+08
2259.1,2259.16,2267.91,2244.07,11,1.07e+08
2314.18,2251.46,2211.43,2252.85,11,1.16e+08
2374.21,2247.21,2150.01,2257.79,11,1.26e+08
2377.77,2247.33,2146.4,2257.69,11,1.27e+08
2433.77,2241.34,2090.15,2263.27,11,1.45e+08
2435.16,2240.91,2088.75,2263.68,11,1.46e+08
2454,2236.72,2070.2,2267.29,11,1.54e+08
2503.84,2225.69,2022.23,2275.65,11,1.64e+08
2509.12,2224.74,2017.22,2276.24,11,1.65e+08
2495.59,2232.24,2030.85,2267.92,11,1.83e+08
2493.4,2232.33,2032.94,2267.91,11,1.84e+08
2476.9,2235.3,2050.7,2263.3,11,2.02e+08
2474.86,2235.79,2052.76,2262.78,11,2.03e+08
2473.25,2235.77,2054.35,2262.8,11,2.04e+08
2421.44,2243.65,2104.97,2256.29,11,2.22e+08
2416.45,2243.84,2109.64,2256.44,11,2.23e+08
2273.49,2264.22,2245.72,2243.44,11,2.44e+08
2270.95,2263.78,2248.22,2243.93,11,2.45e+08
2206.03,2270.61,2312.7,2237.71,11,2.64e+08
2202.96,2271.01,2315.76,2237.31,11,2.65e+08
2195.24,2264.09,2324.22,2243.44,11,2.84e+08
2194.88,2263.78,2324.63,2243.69,11,2.85e+08
2195.15,2263,2324.4,2244.43,11,2.86e+08
2203.97,2254.39,2316.53,2252.25,11,3.04e+08
2203.51,2252.97,2317.15,2253.54,11,3.06e+08
2196.47,2247.3,2325.41,2258.37,11,3.19e+08
2198.56,2243.58,2324,2261.67,11,3.27e+08
2199.15,2242.57,2323.52,2262.6,11,3.28e+08
2245.99,2228.03,2277.02,2277.29,11,3.47e+08
2248.31,2227.78,2274.7,2277.56,11,3.48e+08
2271.34,2222.23,2252.11,2283,11,3.62e+08
2265.32,2224.43,2258.57,2280.52,11,3.67e+08
2261.46,2225.88,2262.57,2278.97,11,3.68e+08
2256.01,2220.95,2269.19,2283.2,11,3.82e+08
2277.69,2215.88,2247.33,2288.55,11,3.88e+08
2278.92,2217.21,2246.04,2287.28,11,3.89e+08
2323.2,2210.31,2201.85,2294.51,11,4.09e+08
2325.52,2209.86,2199.55,2294.96,11,4.1e+08
2360.58,2205.8,2164.89,2298.98,11,4.29e+08
2363.22,2205.23,2162.28,2299.53,11,4.3e+08
2376.29,2206.42,2150.04,2297.9,11,4.5e+08
2375.74,2206.68,2150.63,2297.61,11,4.51e+08
2369.16,2207.74,2157.61,2296.35,11,4.61e+08
2380.95,2205.78,2146.58,2297.87,11,4.71e+08
2382.07,2206.41,2145.56,2297.15,11,4.72e+08
2382.56,2209.1,2145.7,2294.14,11,4.81e+08
2374.35,2210.81,2154.2,2292.39,11,4.89e+08
2373.46,2210.72,2155.12,2292.48,11,4.9e+08
2372.97,2210.55,2155.64,2292.64,11,4.91e+08
2321.81,2220.68,2206.72,2283.08,11,5.09e+08
2320.31,2220.84,2208.25,2282.92,11,5.1e+08
2316.51,2222.64,2212.08,2281.11,11,5.11e+08
2300.15,2223.24,2228.68,2280.84,11,5.29e+08
2300,2224.25,2228.88,2279.82,11,5.3e+08
2308.99,2222.9,2220.14,2281.28,11,5.38e+08
2316.25,2221.76,2213.05,2282.75,11,5.5e+08
2315.45,2222.25,2213.86,2282.27,11,5.51e+08
2365.43,2211.23,2164.67,2293.76,11,5.7e+08
2366.97,2210.69,2163.17,2294.3,11,5.71e+08
2354.9,2211.37,2175.66,2293.92,11,5.89e+08
2352.42,2211.95,2178.15,2293.36,11,5.9e+08
2314.28,2218.07,2216.01,2287.53,11,5.99e+08
2250.33,2226.84,2279.34,2279.23,11,6.11e+08
2196.62,2235.42,2332.7,2271.01,11,6.29e+08
2194.4,2235.69,2334.91,2270.73,11,6.3e+08
2120.94,2249.96,2408.69,2255.56,11,6.5e+08
2116.49,2251.85,2413.16,2253.62,11,6.51e+08
2093.01,2254.07,2437.01,2250.6,11,6.7e+08
2092.39,2253.8,2437.7,2250.75,11,6.72e+08
2126.54,2249.94,2401.89,2256.21,11,6.91e+08
2127.95,2250.28,2400.41,2255.94,11,6.92e+08
2131,2253.86,2399.11,2250.72,11,7.13e+08
2132.55,2253.43,2397.61,2251.11,11,7.14e+08
2136.02,2255.7,2394.58,2248.53,11,7.22e+08
2155.41,2251.82,2375.6,2252.29,11,7.34e+08
2158.26,2251.86,2372.65,2252.37,11,7.35e+08
2189.14,2250.94,2341.08,2254.35,11,7.48e+08
2199.32,2252.5,2330.7,2253.14,11,7.54e+08
2199.84,2252.78,2330.25,2252.81,11,7.55e+08
2190.27,2261.62,2341.15,2243.11,11,7.73e+08
